公告,#genre#
云南卫视,http://1b6467f415.iok.la:9931/tsfile/live/1081_1.m3u8$LR•IPV4『线路88』
云南卫视,http://221.221.153.193:8888/rtp/239.3.1.26:8108$LR•IPV4『线路89』
云南卫视,http://115.171.216.56:4000/udp/225.1.8.139:8108$LR•IPV4『线路90』
云南卫视,http://58.57.21.166:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路91』
云南卫视,http://111.167.49.238:5002/udp/225.1.1.61:5002$LR•IPV4『线路92』
云南卫视,http://60.12.183.46:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路93』
云南卫视,http://iptvcyp.top:9901/tsfile/live/1065_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路94』
云南卫视,http://222.70.243.41:23456/udp/239.45.0.4:5140$LR•IPV4『线路95』
云南卫视,http://36.35.16.98:9901/tsfile/live/0001_2.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路96』
云南卫视,http://1.82.144.44:4022/rtp/239.112.205.58:5140$LR•IPV4『线路97』
云南卫视,http://60.189.43.82:9999/rtp/233.50.201.46:5140$LR•IPV4『线路98』
云南卫视,http://58.57.21.166:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路99』
云南卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.61:8360$LR•IPV4『线路100』
云南卫视,http://14.29.76.30:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路101』
云南卫视,http://202.103.213.43:8888/udp/239.81.0.45:4056$LR•IPV4『线路102』
云南卫视,http://223.10.21.36:8083/udp/239.1.1.54:8054$LR•IPV4『线路103』
云南卫视,http://121.24.98.127:8090/hls/41/index.m3u8$LR•IPV4『线路104』
云南卫视,http://wouu.net:9977/udp/239.93.1.174:5140$LR•IPV4『线路105』
云南卫视,http://wouu.net:9977/udp/239.93.0.174:5140$LR•IPV4『线路106』
云南卫视,http://14.117.233.162:9000/udp/239.253.43.37:5146$LR•IPV4『线路107』
云南卫视,http://116.117.107.53:8096/tsfile/live/0119_1.m3u8$LR•IPV4『线路108』
云南卫视,http://58.220.219.14:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路109』
云南卫视,http://110.7.130.44:8096/tsfile/live/0119_1.m3u8$LR•IPV4『线路110』
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路111』
云南卫视,http://202.100.46.58:9901/tsfile/live/1039_1.m3u8$LR•IPV4『线路112』
云南卫视,http://110.7.130.91:8096/tsfile/live/0119_1.m3u8$LR•IPV4『线路113』
云南卫视,http://110.7.130.134:8096/tsfile/live/0119_1.m3u8$LR•IPV4『线路114』
云南卫视,http://117.27.190.42:9998/tsfile/live/23251_1.m3u8$LR•IPV4『线路115』
云南卫视,http://110.80.17.38:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路116』
云南卫视,http://175.10.230.91:8081/tsfile/live/0119_1.m3u8$LR•IPV4『线路117』
云南卫视,http://60.172.59.214:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路118』
云南卫视,http://110.7.129.204:8096/tsfile/live/0119_1.m3u8$LR•IPV4『线路119』
云南卫视,http://110.7.130.51:8096/tsfile/live/0119_1.m3u8$LR•IPV4『线路120』
云南卫视,http://124.128.73.58:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路121』
云南卫视,http://59.48.75.130:3052/tsfile/live/0116_2.m3u8$LR•IPV4『线路122』
云南卫视,http://61.136.67.238:50085/tsfile/live/0119_1.m3u8$LR•IPV4『线路123』
云南卫视,http://61.157.139.15:9901/tsfile/live/2401_1.m3u8$LR•IPV4『线路124』
云南卫视,http://61.173.144.157:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路125』
云南卫视,http://119.32.12.32:2901/udp/224.1.100.21:11111$LR•IPV4『线路126』
云南卫视,http://14.112.86.85:4022/udp/239.253.43.37:5146$LR•IPV4『线路127』
云南卫视,http://125.89.163.44:8888/udp/239.253.43.37:5146$LR•IPV4『线路128』
云南卫视,http://183.255.10.81:6610/200000001898/460000089800010119/1.m3u8?IASHttpSessionId=OTT$LR•IPV4『线路129』
云南卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_YUNNAN$LR•IPV4『线路130』
云南卫视,http://61.173.144.157:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路131』
云南卫视,http://220.249.114.102:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路132』
云南卫视,http://123.113.187.204:8000/udp/239.3.1.26:8108$LR•IPV4『线路133』
云南卫视,http://123.117.237.15:8680/udp/239.3.1.26:8108$LR•IPV4『线路134』
云南卫视,http://111.196.135.75:8686/udp/239.3.1.26:8108$LR•IPV4『线路135』
云南卫视,http://114.252.238.87:8000/udp/239.3.1.26:8108$LR•IPV4『线路136』
云南卫视,http://220.249.114.102:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路137』
云南卫视,http://116.117.104.242:8096/tsfile/live/0119_1.m3u8$LR•IPV4『线路138』
云南卫视,http://60.172.59.214:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路139』
云南卫视,http://123.130.84.106:8154/tsfile/live/0119_1.m3u8$LR•IPV4『线路140』
云南卫视,http://123.130.84.106:8154/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路141』
云南卫视,http://119.36.148.115:59901/tsfile/live/0119_1.m3u8$LR•IPV4『线路142』
云南卫视,http://nas.hssvm.com:8888/udp/225.1.1.61:5002$LR•IPV4『线路143』
云南卫视,http://124.128.73.58:9901/tsfile/live/0119_1.m3u8?key=txiptv$LR•IPV4『线路144』
云南卫视,http://121.33.239.242:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路145』
云南卫视,http://113.195.13.211:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路146』
云南卫视,http://58.220.219.14:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路147』
西藏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225723/2/index.m3u8$LR•IPV6『线路1』
西藏卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221225698/index.m3u8$LR•IPV6『线路2』
西藏卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000317/index.m3u8?IAS$LR•IPV6『线路3』
西藏卫视,http:///udp/239.45.1.231:5140$LR•IPV4『线路4』
西藏卫视,http://49.77.104.103:8554/udp/239.49.1.139:6000$LR•IPV4『线路5』
西藏卫视,http://114.226.231.226:8888/udp/239.49.1.139:6000$LR•IPV4『线路6』
西藏卫视,http://180.108.135.48:8888/udp/239.49.1.139:6000$LR•IPV4『线路7』
西藏卫视,http://114.243.156.93:8888/rtp/239.3.1.47:8164$LR•IPV4『线路8』
西藏卫视,http://123.113.237.160:8888/rtp/239.3.1.47:8164$LR•IPV4『线路9』
西藏卫视,http://222.129.33.14:8888/rtp/239.3.1.47:8164$LR•IPV4『线路10』
西藏卫视,http:///udp/239.93.0.175:5140$LR•IPV4『线路11』
西藏卫视,http://183.141.216.3:9999/rtp/233.50.201.70:5140$LR•IPV4『线路12』
西藏卫视,http://183.149.180.183:9999/rtp/233.50.201.70:5140$LR•IPV4『线路13』
西藏卫视,http://115.220.243.30:9999/rtp/233.50.201.70:5140$LR•IPV4『线路14』
西藏卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.229:9362$LR•IPV4『线路15』
西藏卫视,http://221.196.34.247:4022/udp/225.1.1.51:5002$LR•IPV4『线路16』
西藏卫视,http://106.42.108.91:2000/rtp/239.16.20.100:11000$LR•IPV4『线路17』
西藏卫视,http://106.42.108.91:2000/rtp/239.16.10.106:2000$LR•IPV4『线路18』
西藏卫视,http://123.101.98.200:2000/rtp/239.16.20.100:11000$LR•IPV4『线路19』
西藏卫视,http://123.101.98.200:2000/rtp/239.16.10.106:2000$LR•IPV4『线路20』
西藏卫视,http://223.12.113.32:8082/udp/239.1.1.57:8057$LR•IPV4『线路21』
西藏卫视,http://223.12.113.32:8084/udp/239.1.1.57:8057$LR•IPV4『线路22』
西藏卫视,http://223.12.113.32:8083/udp/239.1.1.57:8057$LR•IPV4『线路23』
西藏卫视,http://202.103.213.10:8888/udp/239.81.0.55:4056$LR•IPV4『线路24』
西藏卫视,http://202.103.213.75:8888/udp/239.81.0.55:4056$LR•IPV4『线路25』
西藏卫视,http://120.87.97.246:8114/GD_CUCC/G_XIZANG.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKmxx5kvhKVtAPfH0qKl14uc0OofWCn8X%2F8yyIACfIeA3&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.33&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4233&gAppVersionName=4.2.33&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1715183009371&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=1&gCityCode=DEFAULT&verType=0&Fsv_Tgid=517e61441141c1fd&FvSeid=77fd5578ee768a7f&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=3143&Fsv_chan_hls_se_idx=28&Fsv_TBt=2287296&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_XIZANG&Fsv_CMSID=GD_CUCC$LR•IPV4『线路26』
西藏卫视,http://60.10.139.10:8801/hls/58/index.m3u8$LR•IPV4『线路27』
西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8$LR•IPV4『线路28』
西藏卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227033/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EdeTB7OZ9G_VNJk5C3t96fQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV4『线路29』
西藏卫视,http://115.153.254.81/PLTV/88888888/224/3221225570/iptv101725.smil/index.m3u8?fmt=ts2hls$LR•IPV4『线路30』
西藏卫视,http://111.61.236.247:9081/hls/52/index.m3u8$LR•IPV4『线路31』
西藏卫视,http://1b6467f415.iok.la:9931/tsfile/live/1089_1.m3u8$LR•IPV4『线路32』
西藏卫视,http://39.134.67.108/PLTV/88888888/224/3221225951/1.m3u8$LR•IPV4『线路33』
西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8$LR•IPV4『线路34』
西藏卫视,p3p://173.208.176.178:31809/63ec4ab500052d07e43d99727879092e$LR•IPV4『线路35』
西藏卫视,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=50$LR•IPV4『线路36』
西藏卫视,http://tvbox6.com/tv/bfgd.php?id=121$LR•IPV4『线路37』
西藏卫视,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_XIZANG/G_XIZANG.m3u8$LR•IPV4『线路38』
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws$LR•IPV4『线路39』
西藏卫视,http://110.53.52.63:8888/newlive/live/hls/36/live.m3u8$LR•IPV4『线路40』
西藏卫视,http://124.128.73.58:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路41』
西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8$LR•IPV4『线路42』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7294&tk=f6cc1e0a0e1a$LR•IPV4『线路43』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9238&tk=f6cc1e0a0e1a$LR•IPV4『线路44』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0564&tk=f6cc1e0a0e1a$LR•IPV4『线路45』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5393&tk=f6cc1e0a0e1a$LR•IPV4『线路46』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6334&tk=f6cc1e0a0e1a$LR•IPV4『线路47』
西藏卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=121$LR•IPV4『线路48』
西藏卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.125:11111$LR•IPV4『线路49』
西藏卫视,p3p://167.114.175.6:55331/63ec4ab500052d07e43d99727879092e$LR•IPV4『线路50』
西藏卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225638$LR•IPV4『线路51』
西藏卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226433$LR•IPV4『线路52』
西藏卫视,http://120.55.49.231:3095/rtp/233.50.201.70:5140$LR•IPV4『线路53』
西藏卫视,http://139.129.231.228:50060/rtp/239.21.1.46:5002$LR•IPV4『线路54』
西藏卫视,http://139.196.151.191:2051/rtp/239.45.1.231:5140$LR•IPV4『线路55』
西藏卫视,http://61.138.128.226:19901/tsfile/live/0111_1.m3u8$LR•IPV4『线路56』
西藏卫视,http://121.33.239.242:9901/tsfile/live/0132_1.m3u8$LR•IPV4『线路57』
西藏卫视,http://118.113.157.64:4022/udp/239.93.0.175:5140$LR•IPV4『线路58』
西藏卫视,http://222.189.51.62:8888/newlive/live/hls/37/live.m3u8$LR•IPV4『线路59』
西藏卫视,http://120.238.94.10:9901/tsfile/live/1077_1.m3u8$LR•IPV4『线路60』
西藏卫视,http://58.220.219.14:9901/tsfile/live/0120_5.m3u8$LR•IPV4『线路61』
西藏卫视,http://121.19.134.222:808/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路62』
西藏卫视,http://bjlive.outside.live.pthv.gitv.tv/live/XZWS-1500k/live.m3u8$LR•IPV4『线路63』
西藏卫视,http://rihou.cc:567/dd.php?id=xzws$LR•IPV4『线路64』
西藏卫视,http://221.221.153.193:8888/rtp/239.3.1.47:8164$LR•IPV4『线路65』
西藏卫视,http://115.171.216.56:4000/udp/225.1.8.160:8164$LR•IPV4『线路66』
西藏卫视,http://111.167.49.238:5002/udp/225.1.1.51:5002$LR•IPV4『线路67』
西藏卫视,http://222.70.243.41:23456/udp/239.45.1.231:5140$LR•IPV4『线路68』
西藏卫视,http://1.82.144.44:4022/rtp/239.112.205.54:5140$LR•IPV4『线路69』
西藏卫视,http://60.189.43.82:9999/rtp/233.50.201.70:5140$LR•IPV4『线路70』
西藏卫视,http://58.57.21.166:9901/tsfile/live/0111_1.m3u8$LR•IPV4『线路71』
西藏卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.229:9362$LR•IPV4『线路72』
西藏卫视,http://202.103.213.43:8888/udp/239.81.0.55:4056$LR•IPV4『线路73』
西藏卫视,http://223.10.21.36:8083/udp/239.1.1.57:8057$LR•IPV4『线路74』
西藏卫视,http://121.24.98.127:8090/hls/68/index.m3u8$LR•IPV4『线路75』
西藏卫视,http://wouu.net:9977/udp/239.93.0.175:5140$LR•IPV4『线路76』
西藏卫视,http://60.208.61.2:352/tsfile/live/0111_1.m3u8$LR•IPV4『线路77』
西藏卫视,http://111.8.242.126:9999/tsfile/live/1061_1.m3u8$LR•IPV4『线路78』
西藏卫视,http://175.10.230.91:8081/tsfile/live/0111_1.m3u8$LR•IPV4『线路79』
西藏卫视,http://124.128.73.58:9901/tsfile/live/0111_1.m3u8$LR•IPV4『线路80』
西藏卫视,http://218.89.240.144:59901/tsfile/live/0111_1.m3u8$LR•IPV4『线路81』
西藏卫视,http://123.7.110.43:9901/tsfile/live/0111_1.m3u8$LR•IPV4『线路82』
西藏卫视,https://stream1.freetv.fun/xi-cang-wei-shi-32.m3u8$LR•IPV4『线路83』
西藏卫视,https://stream1.freetv.fun/xi-cang-wei-shi-57.m3u8$LR•IPV4『线路84』
西藏卫视,https://stream1.freetv.fun/xi-cang-wei-shi-44.m3u8$LR•IPV4『线路85』
西藏卫视,http://219.145.93.74:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路86』
西藏卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_XIZANG$LR•IPV4『线路87』
西藏卫视,http://123.113.187.204:8000/udp/239.3.1.47:8164$LR•IPV4『线路88』
西藏卫视,http://220.249.114.102:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路89』
西藏卫视,http://220.249.114.102:9901/tsfile/live/0111_1.m3u8$LR•IPV4『线路90』
西藏卫视,http://111.196.135.75:8686/udp/239.3.1.47:8164$LR•IPV4『线路91』
西藏卫视,http://123.117.237.15:8680/udp/239.3.1.47:8164$LR•IPV4『线路92』
西藏卫视,http://123.132.233.194:352/tsfile/live/0111_1.m3u8$LR•IPV4『线路93』
西藏卫视,http://nas.hssvm.com:8888/udp/225.1.1.51:5002$LR•IPV4『线路94』
西藏卫视,http://113.195.13.211:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路95』
西藏卫视,http://113.25.252.226:9901/tsfile/live/1003_1.m3u8$LR•IPV4『线路96』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9171&tk=e503191f8e20$LR•IPV4『线路97』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8722&tk=b53028476470$LR•IPV4『线路98』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1368&tk=e503191f8e20$LR•IPV4『线路99』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2986&tk=e503191f8e20$LR•IPV4『线路100』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1847&tk=2aca1ad9a849$LR•IPV4『线路101』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3825&tk=b53028476470$LR•IPV4『线路102』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1214&tk=b53028476470$LR•IPV4『线路103』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8916&tk=e503191f8e20$LR•IPV4『线路104』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4074&tk=b53028476470$LR•IPV4『线路105』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8791&tk=e503191f8e20$LR•IPV4『线路106』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6862&tk=b53028476470$LR•IPV4『线路107』
西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7682&tk=b53028476470$LR•IPV4『线路108』
西藏卫视,http://119.36.148.115:59901/tsfile/live/0111_1.m3u8$LR•IPV4『线路109』
西藏卫视,http://59.48.75.130:3052/tsfile/live/0109_1.m3u8$LR•IPV4『线路110』
西藏卫视,http://121.19.134.222:808/tsfile/live/0111_1.m3u8$LR•IPV4『线路111』
西藏卫视,http://114.252.238.87:8000/udp/239.3.1.47:8164$LR•IPV4『线路112』
海峡卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.151:8894$LR•IPV4『线路1』
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8$LR•IPV4『线路2』
海峡卫视,p3p://173.208.176.178:31809/63ec47390001586de42ffc1a7e1856a6$LR•IPV4『线路3』
海峡卫视,p3p://167.114.175.6:55331/63ec47390001586de42ffc1a7e1856a6$LR•IPV4『线路4』
兵团卫视,http://[2409:8087:74d9:21::6]:80/270000001128/9900000059/index.m3u8$LR•IPV6『线路1』
兵团卫视,http:///udp/239.45.1.117:5140$LR•IPV4『线路2』
兵团卫视,http://114.243.156.93:8888/rtp/239.3.1.144:4120$LR•IPV4『线路3』
兵团卫视,http://123.113.237.160:8888/rtp/239.3.1.144:4120$LR•IPV4『线路4』
兵团卫视,http://222.129.33.14:8888/rtp/239.3.1.144:4120$LR•IPV4『线路5』
兵团卫视,http:///udp/239.93.42.43:5140$LR•IPV4『线路6』
兵团卫视,http://183.141.216.3:9999/rtp/233.50.201.72:5140$LR•IPV4『线路7』
兵团卫视,http://183.149.180.183:9999/rtp/233.50.201.72:5140$LR•IPV4『线路8』
兵团卫视,http://115.220.243.30:9999/rtp/233.50.201.72:5140$LR•IPV4『线路9』
兵团卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.228:9356$LR•IPV4『线路10』
兵团卫视,http://221.196.34.247:4022/udp/225.1.1.57:5002$LR•IPV4『线路11』
兵团卫视,http://223.12.113.32:8082/udp/239.1.1.58:8058$LR•IPV4『线路12』
兵团卫视,http://223.12.113.32:8084/udp/239.1.1.58:8058$LR•IPV4『线路13』
兵团卫视,http://223.12.113.32:8083/udp/239.1.1.58:8058$LR•IPV4『线路14』
兵团卫视,http://202.103.213.10:8888/udp/239.81.0.213:4056$LR•IPV4『线路15』
兵团卫视,http://202.103.213.75:8888/udp/239.81.0.213:4056$LR•IPV4『线路16』
兵团卫视,http://121.21.84.3:8888/rtp/239.253.93.176:6344$LR•IPV4『线路17』
兵团卫视,http://61.55.46.35:4022/rtp/239.253.93.176:6344$LR•IPV4『线路18』
兵团卫视,http://60.7.56.22:4000/rtp/239.253.93.176:6344$LR•IPV4『线路19』
兵团卫视,http://58.248.112.229:8114/GD_CUCC/G_BINGTUAN.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKg%2BHicnPfeizG3y0NUSJ2dRq2eA%2FYw6jIuuTgXuLMwo%2B&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.33&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4233&gAppVersionName=4.2.33&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1715182594140&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=1&gCityCode=DEFAULT&verType=0&Fsv_Tgid=517e5e05840acf03&FvSeid=77fd5578ee7008c3&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=4391&Fsv_chan_hls_se_idx=24&Fsv_TBt=2284520&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_BINGTUAN&Fsv_CMSID=GD_CUCC$LR•IPV4『线路20』
兵团卫视,http://115.153.254.81/PLTV/88888888/224/3221225753/iptv101723.smil/index.m3u8?fmt=ts2hls$LR•IPV4『线路21』
兵团卫视,https://test5.btzx.com.cn/live/2023bt.stream/playlist.m3u8$LR•IPV4『线路22』
兵团卫视,http://39.134.67.108/PLTV/88888888/224/3221226005/1.m3u8$LR•IPV4『线路23』
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8$LR•IPV4『线路24』
兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8$LR•IPV4『线路25』
兵团卫视,http://61.138.128.226:19901/tsfile/live/0115_1.m3u8$LR•IPV4『线路26』
兵团卫视,http://tvbox6.com/tv/bfgd.php?id=124$LR•IPV4『线路27』
兵团卫视,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_BINGTUAN/G_BINGTUAN.m3u8$LR•IPV4『线路28』
兵团卫视,http://liveout.btzx.com.cn/62ds9e/yil08g.m3u8$LR•IPV4『线路29』
兵团卫视,http://124.128.73.58:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路30』
